query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Begin by gathering the user’s account information. After that step is complete, you can concurrently perform the necessary actions: secure the account by updating access keys, deploy computing resources, review financial statements, and halt any ongoing transactions.",1131,"read_user_profile -> cancel_payment, read_user_profile -> provision_virtual_machine, read_user_profile -> read_invoice, read_user_profile -> rotate_api_key",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,d628d473ea6a9452,ff7b64a3a1d34a7d,5,4,confusable,ff7b64a3a1d34a7d,False,campaign_v4
"Start by accessing the user's profile, then update the API key. After that, set up a virtual machine. At the same time, cancel the pending payment. Finally, once both the virtual machine is set up and the payment cancellation is complete, retrieve the invoice details.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,standard,ff7b64a3a1d34a7d,False,campaign_v4
"First, gather the user's account information and use it to refresh the API key. Next, create a virtual machine. While that's happening, ensure any ongoing payment is canceled. Once the machine is ready and the payment has been canceled, fetch the invoice data.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,paraphrase,ff7b64a3a1d34a7d,False,campaign_v4
"Begin by reading the user profile, which must finish before rotating the API key. Once the API key rotation is complete, proceed to provision a virtual machine. Simultaneously, cancel any pending payment. The final step is to read the invoice, which depends on both the virtual machine provisioning and payment cancellation being completed.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,structural_clear,ff7b64a3a1d34a7d,False,campaign_v4
"Start by retrieving the user profile since it’s needed to rotate the API key. After the key is rotated, move on to setting up the virtual machine. While the machine is being prepared, cancel the payment in parallel. Finally, wait for both the machine setup and payment cancellation to finish before retrieving the invoice.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,structural_paraphrase,ff7b64a3a1d34a7d,False,campaign_v4
"First, check the user’s account information, then update the security credentials associated with the account. Following that, configure a new server instance. At the same time, stop any pending financial transactions. Once the server is ready and transactions are halted, pull up the billing record.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,lexical,ff7b64a3a1d34a7d,False,campaign_v4
"Access the profile to verify user details and make adjustments to the account’s security settings. Then, prepare the necessary infrastructure for operations. Concurrently, ensure that no payments are being processed. Finally, once setup is complete and payments are canceled, analyze the billing data.",1132,"cancel_payment -> read_invoice, provision_virtual_machine -> read_invoice, read_user_profile -> rotate_api_key, rotate_api_key -> provision_virtual_machine",read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,read_user_profile;rotate_api_key;provision_virtual_machine;read_invoice;cancel_payment,45,0de13b474db7e914,ff7b64a3a1d34a7d,5,4,confusable,ff7b64a3a1d34a7d,False,campaign_v4
"First, log an audit event to keep track of system activity. Then, create a support ticket for the issue at hand. Next, schedule any necessary follow-up tasks. After that, perform a malware scan on the system. Finally, check the status of the API key to ensure everything is functioning properly.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,standard,0e678838cd2b62de,False,campaign_v4
"Start by recording an audit event to document the activity. Afterward, open a support ticket to address the situation. Once that's done, arrange the dependent tasks that need to be completed. Then, scan the system to check for any malware. Lastly, verify the current status of the API key.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,paraphrase,0e678838cd2b62de,False,campaign_v4
"This workflow is sequential. The audit event logging must be completed before the support ticket can be created. The support ticket creation must finish before scheduling dependent tasks. Task scheduling must occur before the malware scan, and the malware scan is required before checking the API key status. No tasks run in parallel; everything happens step by step.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,structural_clear,0e678838cd2b62de,False,campaign_v4
"The workflow proceeds in a strict sequence where each task depends on the completion of the previous one. First, the audit event must be logged before moving on to creating the support ticket. Only after the ticket is created can you schedule the dependent tasks. The task scheduling must finish before scanning for malware, and the malware scan must be completed before reviewing the API key status. All actions happen one at a time in order.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,structural_paraphrase,0e678838cd2b62de,False,campaign_v4
"Start by recording system activity for accountability purposes. After that, raise an issue report to address the problem. Once the report is prepared, arrange any follow-up plans. Next, inspect the system for harmful software. Lastly, confirm the functionality of the system's access credentials.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,lexical,0e678838cd2b62de,False,campaign_v4
"First, document the system activity to ensure proper tracking. Then, create a formal record of the issue. After that, prepare the necessary tasks for the next steps. Next, run a security check for potential threats. Finally, review key access permissions to confirm operational readiness.",1133,"append_audit_event -> create_support_ticket, create_support_ticket -> schedule_dependent_tasks, scan_system_for_malware -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,de29db08436abd74,0e678838cd2b62de,5,4,confusable,0e678838cd2b62de,False,campaign_v4
"First, log an audit event and open a support ticket. Once both are done, schedule the dependent tasks. After scheduling is complete, scan the system for malware and check the status of the API key simultaneously.",1134,"append_audit_event -> schedule_dependent_tasks, create_support_ticket -> schedule_dependent_tasks, schedule_dependent_tasks -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,a1eac449d22001c2,0e678838cd2b62de,5,4,standard,0e678838cd2b62de,False,campaign_v4
"Start by recording an audit entry and creating a support issue ticket. After these two actions are completed, move on to setting up the tasks that rely on them. When the task scheduling is finished, perform a malware scan and verify the API key status at the same time.",1134,"append_audit_event -> schedule_dependent_tasks, create_support_ticket -> schedule_dependent_tasks, schedule_dependent_tasks -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,a1eac449d22001c2,0e678838cd2b62de,5,4,paraphrase,0e678838cd2b62de,False,campaign_v4
"The process begins with logging an audit event and creating a support ticket, which can happen simultaneously. These two must finish before scheduling dependent tasks. Once the scheduling step is complete, the workflow branches into two actions that occur concurrently: scanning the system for malware and checking the API key status.",1134,"append_audit_event -> schedule_dependent_tasks, create_support_ticket -> schedule_dependent_tasks, schedule_dependent_tasks -> read_api_key_status, schedule_dependent_tasks -> scan_system_for_malware",append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,append_audit_event;create_support_ticket;schedule_dependent_tasks;scan_system_for_malware;read_api_key_status,45,a1eac449d22001c2,0e678838cd2b62de,5,4,structural_clear,0e678838cd2b62de,False,campaign_v4
