query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"Change Frank's plan and at the same time stand up a new box for Engineering, quarantine prod-web-01, build a compliance doc for Finance, and whip up a report for HR, followed by compile a summary for Legal. End with create a virtual machine for Legal.",10111,"update_subscription -> provision_vm, update_subscription -> quarantine_system, update_subscription -> generate_report, update_subscription -> generate_report, generate_report -> generate_report, generate_report -> provision_vm",update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm,0->1;0->2;0->3;0->4;4->5;5->6,wide_fanout_deep,generated,train,TRUE,TRUE,update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm
"From Legal: downgrade Grace's account, and while you're at it, create a virtual machine for Engineering, disconnect auth-svc-04 from everything, whip up a report for Engineering, and whip up a report for Finance, then generate the Finance analytics. Finally, provision a new instance for Legal.",10111,"update_subscription -> provision_vm, update_subscription -> quarantine_system, update_subscription -> generate_report, update_subscription -> generate_report, generate_report -> generate_report, generate_report -> provision_vm",update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm,0->1;0->2;0->3;0->4;4->5;5->6,wide_fanout_deep,generated,train,TRUE,TRUE,update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm
"We gotta change Alice's plan while also provision a new instance for Legal, isolate payment-api-03, produce the Marketing performance summary, and whip up a report for Marketing. After that, build a compliance doc for HR. Last step: launch an instance for HR.",10111,"update_subscription -> provision_vm, update_subscription -> quarantine_system, update_subscription -> generate_report, update_subscription -> generate_report, generate_report -> generate_report, generate_report -> provision_vm",update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm,0->1;0->2;0->3;0->4;4->5;5->6,wide_fanout_deep,generated,train,TRUE,TRUE,update_subscription;provision_vm;quarantine_system;generate_report;generate_report;generate_report;provision_vm
"Hey, can you reverse the charge on #20891 and simultaneously generate the HR analytics, see what's going on with payment-api-03, and cycle ml-infer-05. To wrap up, give Diana a new password.",10112,"process_refund -> generate_report, process_refund -> check_status, process_refund -> restart_service, restart_service -> reset_password",process_refund;generate_report;check_status;restart_service;reset_password,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,process_refund;generate_report;check_status;restart_service;reset_password
"Refund Frank and at the same time put together a report on staging-db-02, assess prod-web-01's status, and restart the main process on auth-svc-04. End with give Frank a new password.",10112,"process_refund -> generate_report, process_refund -> check_status, process_refund -> restart_service, restart_service -> reset_password",process_refund;generate_report;check_status;restart_service;reset_password,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,process_refund;generate_report;check_status;restart_service;reset_password
"The Finance team needs us to reverse the charge on #10234 and simultaneously generate the Engineering analytics, check if staging-db-02 is up, and restart the main process on auth-svc-04, and lastly change Alice's auth credentials.",10112,"process_refund -> generate_report, process_refund -> check_status, process_refund -> restart_service, restart_service -> reset_password",process_refund;generate_report;check_status;restart_service;reset_password,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,process_refund;generate_report;check_status;restart_service;reset_password
"Urgent: reverse the charge on #53698 — in parallel, produce the HR performance summary, ping auth-svc-04 for a health check, and bounce cdn-edge-06. Finally, reset Alice's password.",10112,"process_refund -> generate_report, process_refund -> check_status, process_refund -> restart_service, restart_service -> reset_password",process_refund;generate_report;check_status;restart_service;reset_password,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,process_refund;generate_report;check_status;restart_service;reset_password
"Diana reported an issue — adjust the billing tier for Eve and yank auth-svc-04 off the network, then converge and commit Frank's update to the database. Last step: create a support case for HR.",10114,"update_subscription -> db_write, quarantine_system -> db_write, db_write -> create_ticket",update_subscription;quarantine_system;db_write;create_ticket,0->2;1->2;2->3,y_shape,generated,train,FALSE,FALSE,update_subscription;quarantine_system;db_write;create_ticket
"The Finance team needs us to update Diana's subscription and pull auth-svc-04 from production, then converge and persist Bob's data to the database, and lastly file an incident report about payment-api-03.",10114,"update_subscription -> db_write, quarantine_system -> db_write, db_write -> create_ticket",update_subscription;quarantine_system;db_write;create_ticket,0->2;1->2;2->3,y_shape,generated,train,FALSE,FALSE,update_subscription;quarantine_system;db_write;create_ticket
"Ticket INC-7733 says update Alice's subscription and disconnect cdn-edge-06 from everything. After those finish, push the changes for Frank to the DB. End with create a ticket about the Marketing issue.",10114,"update_subscription -> db_write, quarantine_system -> db_write, db_write -> create_ticket",update_subscription;quarantine_system;db_write;create_ticket,0->2;1->2;2->3,y_shape,generated,train,FALSE,FALSE,update_subscription;quarantine_system;db_write;create_ticket
"When you get a chance, downgrade Grace's account and pull cdn-edge-06 from production. After those finish, push the changes for Frank to the DB, and lastly create a support case for HR.",10114,"update_subscription -> db_write, quarantine_system -> db_write, db_write -> create_ticket",update_subscription;quarantine_system;db_write;create_ticket,0->2;1->2;2->3,y_shape,generated,train,FALSE,FALSE,update_subscription;quarantine_system;db_write;create_ticket
Do me a favor and bounce staging-db-02 — then sweep staging-db-02 for IOCs and simultaneously compile a summary for HR and escalate Bob's case to the on-call.,10118,"restart_service -> scan_malware, scan_malware -> generate_report, scan_malware -> escalate_to_human",restart_service;scan_malware;generate_report;escalate_to_human,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,restart_service;scan_malware;generate_report;escalate_to_human
"From Marketing: reboot ml-infer-05, and then do a security check on cdn-edge-06 and concurrently whip up a report for Engineering and wake up the on-call about payment-api-03.",10118,"restart_service -> scan_malware, scan_malware -> generate_report, scan_malware -> escalate_to_human",restart_service;scan_malware;generate_report;escalate_to_human,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,restart_service;scan_malware;generate_report;escalate_to_human
"I need you to restart the service on auth-svc-04. Once that's done, scan staging-db-02 for threats and at the same time generate the HR analytics and hand Frank's issue off to an engineer.",10118,"restart_service -> scan_malware, scan_malware -> generate_report, scan_malware -> escalate_to_human",restart_service;scan_malware;generate_report;escalate_to_human,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,restart_service;scan_malware;generate_report;escalate_to_human
"Quick one — cycle ml-infer-05, followed by investigate ml-infer-05 for infections, and while you're at it, build a compliance doc for Engineering and wake up the on-call about auth-svc-04.",10118,"restart_service -> scan_malware, scan_malware -> generate_report, scan_malware -> escalate_to_human",restart_service;scan_malware;generate_report;escalate_to_human,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,restart_service;scan_malware;generate_report;escalate_to_human
"Grace reported an issue — give Grace a new password — in parallel, stand up a new box for Engineering, bounce prod-web-01, and pull Eve's data. End with save the changes for Eve to the DB.",10119,"reset_password -> provision_vm, reset_password -> restart_service, reset_password -> db_read, db_read -> db_write",reset_password;provision_vm;restart_service;db_read;db_write,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,reset_password;provision_vm;restart_service;db_read;db_write
"I need you to give Diana a new password while also provision a new instance for Marketing, restart the service on auth-svc-04, and grab Charlie's account details. Last step: update Alice's record in the DB.",10119,"reset_password -> provision_vm, reset_password -> restart_service, reset_password -> db_read, db_read -> db_write",reset_password;provision_vm;restart_service;db_read;db_write,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,reset_password;provision_vm;restart_service;db_read;db_write
"Per Alice's request, nuke Frank's old login and issue a fresh one and at the same time deploy a server for HR, restart the main process on auth-svc-04, and look up the records for #53698. Finally, write the new data for #42017 back.",10119,"reset_password -> provision_vm, reset_password -> restart_service, reset_password -> db_read, db_read -> db_write",reset_password;provision_vm;restart_service;db_read;db_write,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,reset_password;provision_vm;restart_service;db_read;db_write
"Quick one — rotate Charlie's credentials while also deploy a server for Legal, restart the main process on prod-web-01, and dig up the history on Charlie. Finally, save the changes for Frank to the DB.",10119,"reset_password -> provision_vm, reset_password -> restart_service, reset_password -> db_read, db_read -> db_write",reset_password;provision_vm;restart_service;db_read;db_write,0->1;0->2;0->3;3->4,multi_branch_independent,generated,train,FALSE,FALSE,reset_password;provision_vm;restart_service;db_read;db_write
