query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
131,This needs to be logged for follow-up.,create_ticket,Tool-Bound Taxonomy (Proposed),log_audit_event,Data Retrieval & Monitoring,False,False,5.014623200011556,548,198,746,
132,Someone should formalize this complaint from Diana.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,5.990290599991567,554,200,754,
133,Can we get a formal record of Bob's problem?,create_ticket,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,False,False,5.810668599995552,554,159,713,
134,We need human intervention for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.643656300002476,548,124,672,
135,This one needs a pair of human eyes.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.814224900008412,552,150,702,
136,Alice's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.442288000005647,556,141,697,
137,This is beyond what automation can handle.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.387743200000841,550,163,713,
138,We need someone with judgment on this.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.8057176000002073,550,181,731,
139,Can we get a senior person to look at Grace's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.507483900000807,562,266,828,
140,Automation isn't going to resolve Eve's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.6691925000050105,554,230,784,
141,Automation isn't going to resolve Bob's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.919791499996791,554,302,856,
142,Can we get a senior person to look at Eve's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.9012764999934006,562,140,702,
143,Can we get a senior person to look at Bob's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.2886281999963103,562,158,720,
144,We need human intervention for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.420706999997492,548,117,665,
145,This requires human decision-making.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.616877299995394,546,176,722,
146,We need human intervention for Charlie.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.81271790000028,548,135,683,
147,Grace's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.7935132999991765,556,154,710,
148,Eve's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.07001670000318,556,181,737,
149,Automation isn't going to resolve Frank's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.626468400005251,554,298,852,
150,Automation isn't going to resolve Grace's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.0429662999958964,554,167,721,
151,Can we get a senior person to look at Charlie's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.071062599992729,562,139,701,
152,Diana's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.655634300012025,552,154,706,
153,We need human intervention for Diana.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.539421800000127,548,93,641,
154,The automated response isn't going to cut it for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.488188100003754,556,159,715,
155,Frank's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,17.911588799994206,556,199,755,
156,We need human intervention for Grace.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.3868097999948077,548,132,680,
157,The automated response isn't going to cut it for Alice.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.148293900012504,556,228,784,
158,Bob's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.401034599999548,552,138,690,
159,Automation isn't going to resolve Charlie's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.6144482000090647,554,214,768,
160,The automated response isn't going to cut it for Diana.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.597701299993787,556,170,726,
161,Bob's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.867405700002564,556,230,786,
162,Charlie's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.059541300011915,556,218,774,
163,Can we get a senior person to look at Frank's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,6.767280599990045,562,141,703,
164,The automated response isn't going to cut it for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.9948293000052217,556,176,732,
165,The automated response isn't going to cut it for Charlie.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.477637699979823,556,171,727,
166,Eve's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.6933858999982476,552,139,691,
167,Diana's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.465631300001405,556,200,756,
168,Charlie's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.589814100007061,552,128,680,
169,The automated response isn't going to cut it for Grace.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.386545799992746,556,219,775,
170,We need human intervention for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.4669035999977496,548,148,696,
171,Automation isn't going to resolve Alice's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.763521299988497,554,223,777,
172,Automation isn't going to resolve Diana's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.6597235000081128,554,191,745,
173,Frank's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.3052912000130164,552,130,682,
174,We need human intervention for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.04322520000278,548,123,671,
175,We need human intervention for Alice.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.535824800012051,548,127,675,
176,Can we get a senior person to look at Alice's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.8635500999953365,562,162,724,
177,The automated response isn't going to cut it for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.163969600005657,556,189,745,
178,Alice's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.366761500001303,552,148,700,
179,Can we get a senior person to look at Diana's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.278335800001514,562,164,726,
180,The automated response isn't going to cut it for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.945917200006079,556,163,719,
181,This one needs a pair of human eyes.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.373368999993545,552,162,714,
182,We need human intervention for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.413735199996154,548,137,685,
183,Grace's situation needs a real person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.3454771999822697,552,108,660,
184,Alice's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.429352599996491,556,191,747,
185,This requires human decision-making.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.528082100005122,546,130,676,
186,Can we get a senior person to look at Alice's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.8386500000051456,562,156,718,
187,The automated response isn't going to cut it for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.3476472000038484,556,145,701,
188,We need human intervention for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.604506700008642,548,133,681,
189,Can we get a senior person to look at Eve's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.242480400003842,562,161,723,
190,Alice's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.52369999999064,556,156,712,
191,Automation isn't going to resolve Charlie's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.768973199999891,554,267,821,
192,Bob's case is too nuanced for a bot.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.647413600017899,556,141,697,
193,Automation isn't going to resolve Charlie's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.416773699995247,554,194,748,
194,Automation isn't going to resolve Eve's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,10.248172999999952,554,274,828,
195,This requires human decision-making.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,13.401844000007259,546,151,697,
196,We need human intervention for Grace.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.6962742999894544,548,125,673,
197,Automation isn't going to resolve Alice's issue.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.4157619000034174,554,162,716,
198,Can we get a senior person to look at Grace's case?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,4.534231600002386,562,114,676,
199,This requires human decision-making.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.372011700004805,546,198,744,
200,We need someone with judgment on this.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.6343191000050865,550,174,724,
201,Finance wants a summary of what happened.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,4.0981479000038235,548,150,698,
202,It's time for the periodic review document.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,6.02680349998991,546,159,705,
