query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
Handing this to you: set up downtime for metrics-prom-12 and concurrently create an audit trail for #82456 and email James the update. Ping me if anything looks off.,456,"schedule_maintenance -> log_audit_event, schedule_maintenance -> send_notification",schedule_maintenance;log_audit_event;send_notification,0->1;0->2,fanout,original,train,FALSE,FALSE,schedule_maintenance;log_audit_event;send_notification
We gotta isolate gateway-nginx-11 — then log the whole redis-cache-07 incident. Karen is waiting on this.,63,quarantine_system -> log_audit_event,quarantine_system;log_audit_event,0->1,chain_short,original,train,FALSE,FALSE,quarantine_system;log_audit_event
"As discussed with Nadia, change James' plan. Then, disable the flag on metrics-prom-12. Flag any issues to Marketing.",174,update_subscription -> disable_feature_flag,update_subscription;disable_feature_flag,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;disable_feature_flag
"Karen reported an issue — switch Rosa to the new plan, after which please shut down the feature on payment-api-03. Ping me if anything looks off.",174,update_subscription -> disable_feature_flag,update_subscription;disable_feature_flag,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;disable_feature_flag
"Priority request — ping auth-svc-04 for a health check. Then go ahead and scan gateway-nginx-11 for threats. Once that's done, yank queue-rabbit-08 off the network. With that in place, restart the service on cdn-edge-06. Subsequently, escalate Charlie's case to the on-call — then blast an alert to Engineering. The last thing is to log the whole staging-db-02 incident. Ping me if anything looks off.",16,"check_status -> scan_malware, escalate_to_human -> send_notification, quarantine_system -> restart_service, restart_service -> escalate_to_human, scan_malware -> quarantine_system, send_notification -> log_audit_event",check_status;scan_malware;quarantine_system;restart_service;escalate_to_human;send_notification;log_audit_event,0->1;1->2;2->3;3->4;4->5;5->6,chain_long,original,train,FALSE,FALSE,check_status;scan_malware;quarantine_system;restart_service;escalate_to_human;send_notification;log_audit_event
"This came in from Support: check metrics-prom-12 for vulnerabilities and create a DB backup for Support. After both branches land, clear the cache for Engineering. Flag any issues to Marketing.",498,"backup_database -> invalidate_cache, scan_malware -> invalidate_cache",scan_malware;backup_database;invalidate_cache,0->2;1->2,fanin,original,train,FALSE,FALSE,scan_malware;backup_database;invalidate_cache
"As discussed with Bob, rotate Leo's credentials. Following that, give James their money back. To wrap up, hand cdn-edge-06 over to Operations.",279,"process_refund -> transfer_ownership, reset_password -> process_refund",reset_password;process_refund;transfer_ownership,0->1;1->2,chain_medium,original,train,FALSE,FALSE,reset_password;process_refund;transfer_ownership
"As discussed with Irene, credit Bob's account. Then, rotate the API key for cdn-edge-06. Last of all, commit Bob's update to the database.",332,"process_refund -> rotate_api_key, rotate_api_key -> db_write",process_refund;rotate_api_key;db_write,0->1;1->2,chain_medium,original,train,FALSE,FALSE,process_refund;rotate_api_key;db_write
"As discussed with Leo, diagnose prod-web-01 and query the database about #42017, merge everything and blast an alert to Operations. Confirm once complete.",125,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Requesting the following: check if redis-cache-07 is up and do a security check on auth-svc-04. Consolidating all of that, create an audit trail for #33061. This is blocking Engineering.",494,"check_status -> log_audit_event, scan_malware -> log_audit_event",check_status;scan_malware;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;scan_malware;log_audit_event
"ASAP — diagnose payment-api-03. After that, scan staging-db-02 for threats. Then, yank ml-infer-05 off the network, after which please create an audit trail for #71003. And to finish, notify the Security team. Appreciate it.",150,"check_status -> scan_malware, log_audit_event -> send_notification, quarantine_system -> log_audit_event, scan_malware -> quarantine_system",check_status;scan_malware;quarantine_system;log_audit_event;send_notification,0->1;1->2;2->3;3->4,chain_long,original,train,FALSE,FALSE,check_status;scan_malware;quarantine_system;log_audit_event;send_notification
"Finance raised INC-6390 — modify Rosa's subscription. As soon as that clears, switch off the flag for Operations. Tracking under INC-5127.",174,update_subscription -> disable_feature_flag,update_subscription;disable_feature_flag,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;disable_feature_flag
"From Product: check if cdn-edge-06 is up. With that in place, run a malware sweep on batch-worker-10. Once that's done, isolate search-es-09. Once that's done, reboot search-es-09, then hand Leo's issue off to an engineer, and then shoot Leo an email. Lastly, log the whole ml-infer-05 incident.",16,"check_status -> scan_malware, escalate_to_human -> send_notification, quarantine_system -> restart_service, restart_service -> escalate_to_human, scan_malware -> quarantine_system, send_notification -> log_audit_event",check_status;scan_malware;quarantine_system;restart_service;escalate_to_human;send_notification;log_audit_event,0->1;1->2;2->3;3->4;4->5;5->6,chain_long,original,train,FALSE,FALSE,check_status;scan_malware;quarantine_system;restart_service;escalate_to_human;send_notification;log_audit_event
"As discussed with Rosa, recover Security's data from backup plus, at once, process the payout for Leo and create a ticket about the Marketing issue. Confirm once complete.",445,"restore_backup -> create_ticket, restore_backup -> process_refund",restore_backup;process_refund;create_ticket,0->1;0->2,fanout,original,train,FALSE,FALSE,restore_backup;process_refund;create_ticket
"Adjust the billing tier for Quinn, and then shut down the feature on redis-cache-07. Flag any issues to Product.",174,update_subscription -> disable_feature_flag,update_subscription;disable_feature_flag,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;disable_feature_flag
Kicking this off: archive Alice's old records. Then go ahead and take redis-cache-07 back to the prior build. The final step: clear the cache for Operations.,282,"archive_data -> rollback_deployment, rollback_deployment -> invalidate_cache",archive_data;rollback_deployment;invalidate_cache,0->1;1->2,chain_medium,original,train,FALSE,FALSE,archive_data;rollback_deployment;invalidate_cache
"Product raised INC-1198 — query the database about #42017. With that in place, put together a report on redis-cache-07. The last thing is to shoot Maya an email. Let me know when it's done.",101,"db_read -> generate_report, generate_report -> send_notification",db_read;generate_report;send_notification,0->1;1->2,chain_medium,original,train,FALSE,FALSE,db_read;generate_report;send_notification
"Grace is asking us to update Grace's subscription. Subsequently, see what's going on with metrics-prom-12. Quinn is waiting on this.",194,update_subscription -> check_status,update_subscription;check_status,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;check_status
"Hey, can you pull Quinn's credentials for prod-web-01. Once that's done, persist Grace's data to the database. Only once that succeeds, change Frank's plan. The final step: queue a maintenance window for Operations. Needs to be done today.",424,"db_write -> update_subscription, revoke_access -> db_write, update_subscription -> schedule_maintenance",revoke_access;db_write;update_subscription;schedule_maintenance,0->1;1->2;2->3,chain_medium,original,train,FALSE,FALSE,revoke_access;db_write;update_subscription;schedule_maintenance
"New request from Diana: check redis-cache-07 for vulnerabilities. Then, lock down gateway-nginx-11 and concurrently fire off a notification to Alice and record the event in Support's log. Ping me if anything looks off.",142,"quarantine_system -> log_audit_event, quarantine_system -> send_notification, scan_malware -> quarantine_system",scan_malware;quarantine_system;send_notification;log_audit_event,0->1;1->2;1->3,fanout,original,train,FALSE,FALSE,scan_malware;quarantine_system;send_notification;log_audit_event
"Time to give Rosa their money back and adjust the billing tier for Hector, then converge and send a heads-up to Product.",13,"process_refund -> send_notification, update_subscription -> send_notification",process_refund;update_subscription;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;send_notification
Need this handled: check if metrics-prom-12 is up and concurrently bounce prod-web-01 and create a ticket about the Operations issue. Let me know when it's done.,111,"check_status -> create_ticket, check_status -> restart_service",check_status;restart_service;create_ticket,0->1;0->2,fanout,original,train,FALSE,FALSE,check_status;restart_service;create_ticket
"Sometime today, please sweep cdn-edge-06 for IOCs and create a DB backup for Security. With both results in hand, bust the cache on payment-api-03. Confirm once complete.",498,"backup_database -> invalidate_cache, scan_malware -> invalidate_cache",scan_malware;backup_database;invalidate_cache,0->2;1->2,fanin,original,train,FALSE,FALSE,scan_malware;backup_database;invalidate_cache
