id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
712,We should launch a new instance for HR.,provision_vm,,provision_vm,10,generate_report,False,2,generate_report;provision_vm;quarantine_system;process_refund;create_ticket
713,We should create a server for Engineering.,provision_vm,,provision_vm,10,generate_report,False,2,generate_report;provision_vm;quarantine_system;send_notification;db_write
714,We should stand up a VM for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;generate_report;create_ticket;send_notification
715,We should deploy a fresh virtual machine for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;create_ticket;process_refund;escalate_to_human
716,We should bring up a compute instance for Legal.,provision_vm,,provision_vm,10,escalate_to_human,False,3,escalate_to_human;generate_report;provision_vm;create_ticket;process_refund
717,We should allocate a new VM to Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;generate_report;create_ticket;reset_password
718,Let's provision a new VM for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;send_notification;update_subscription;generate_report;quarantine_system
719,Let's spin up a virtual machine for Legal.,provision_vm,,provision_vm,10,escalate_to_human,False,2,escalate_to_human;provision_vm;quarantine_system;create_ticket;generate_report
720,Let's launch a new instance for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;generate_report;quarantine_system;send_notification;create_ticket
721,Let's create a server for Finance.,provision_vm,,provision_vm,10,generate_report,False,2,generate_report;provision_vm;db_write;create_ticket;quarantine_system
722,Let's stand up a VM for Legal.,provision_vm,,provision_vm,10,create_ticket,False,3,create_ticket;escalate_to_human;provision_vm;update_subscription;quarantine_system
723,Let's deploy a fresh virtual machine for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;restart_service;process_refund;send_notification
724,Let's bring up a compute instance for Legal.,provision_vm,,provision_vm,10,escalate_to_human,False,2,escalate_to_human;provision_vm;create_ticket;generate_report;process_refund
725,Let's allocate a new VM to Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;generate_report;quarantine_system;create_ticket
726,Kindly provision a new VM for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;escalate_to_human;generate_report;quarantine_system
727,Kindly spin up a virtual machine for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;scan_malware;generate_report;update_subscription
728,Kindly launch a new instance for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;generate_report;quarantine_system;create_ticket;process_refund
729,Kindly create a server for Legal.,provision_vm,,provision_vm,10,generate_report,False,3,generate_report;create_ticket;provision_vm;escalate_to_human;quarantine_system
730,Kindly stand up a VM for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;generate_report;quarantine_system;scan_malware
731,Kindly deploy a fresh virtual machine for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;process_refund;restart_service;create_ticket
732,Kindly bring up a compute instance for Engineering.,provision_vm,,provision_vm,10,generate_report,False,2,generate_report;provision_vm;create_ticket;process_refund;quarantine_system
733,Kindly allocate a new VM to Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;update_subscription;generate_report;reset_password
734,"When you have a moment, provision a new VM for Engineering.",provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;generate_report;quarantine_system;send_notification
735,"When you have a moment, spin up a virtual machine for Engineering.",provision_vm,,provision_vm,10,quarantine_system,False,2,quarantine_system;provision_vm;escalate_to_human;scan_malware;generate_report
736,"When you have a moment, launch a new instance for Engineering.",provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;generate_report;quarantine_system;create_ticket;process_refund
737,restart the service on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;quarantine_system
738,reboot staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;db_write;process_refund;provision_vm;generate_report
739,bounce the service running on prod-web-01.,restart_service,,restart_service,11,quarantine_system,False,3,quarantine_system;provision_vm;restart_service;process_refund;generate_report
740,cycle ml-infer-05.,restart_service,,restart_service,11,generate_report,False,10,generate_report;send_notification;provision_vm;quarantine_system;process_refund
741,restart staging-db-02's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;quarantine_system
742,bring the service on staging-db-02 back up.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;quarantine_system
743,reload the service hosted on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;quarantine_system
744,perform a service restart on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;reset_password
745,Please restart the service on cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
746,Please reboot prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;quarantine_system;generate_report
747,Please bounce the service running on ml-infer-05.,restart_service,,restart_service,11,generate_report,False,6,generate_report;quarantine_system;process_refund;provision_vm;send_notification
748,Please cycle staging-db-02.,restart_service,,restart_service,11,db_write,False,8,db_write;generate_report;db_read;provision_vm;quarantine_system
749,Please restart cdn-edge-06's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;generate_report;quarantine_system
750,Please bring the service on payment-api-03 back up.,restart_service,,restart_service,11,process_refund,False,5,process_refund;provision_vm;quarantine_system;generate_report;restart_service
751,Please reload the service hosted on payment-api-03.,restart_service,,restart_service,11,process_refund,False,2,process_refund;restart_service;provision_vm;quarantine_system;create_ticket
752,Please perform a service restart on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;generate_report
753,Can you restart the service on ml-infer-05?,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
754,Can you reboot ml-infer-05?,restart_service,,restart_service,11,process_refund,False,2,process_refund;restart_service;provision_vm;generate_report;quarantine_system
755,Can you bounce the service running on cdn-edge-06?,restart_service,,restart_service,11,quarantine_system,False,5,quarantine_system;provision_vm;process_refund;generate_report;restart_service
756,Can you cycle cdn-edge-06?,restart_service,,restart_service,11,provision_vm,False,11,provision_vm;generate_report;quarantine_system;create_ticket;process_refund
757,Can you restart prod-web-01's service process?,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
758,Can you bring the service on staging-db-02 back up?,restart_service,,restart_service,11,restart_service,True,1,restart_service;db_write;process_refund;db_read;generate_report
759,Can you reload the service hosted on payment-api-03?,restart_service,,restart_service,11,process_refund,False,2,process_refund;restart_service;provision_vm;quarantine_system;create_ticket
