condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,648,Gonna need you to let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.34050101041793823,0.34050101041793823,generate_report;check_status;process_refund;send_notification;create_ticket,0.34050101;0.30479312;0.30392951;0.30358315;0.30295464,523,paraphrase_variant,
Paraphrase,649,Could someone let's prepare the reporting bundle for hr?,generate_report,generate_report,generate_report,True,1,0.30026674270629883,0.30026674270629883,generate_report;check_status;send_notification;create_ticket;process_refund,0.30026674;0.27518430;0.27229348;0.27028158;0.24912329,523,paraphrase_variant,
Paraphrase,650,Kindly prepare the reporting bundle for HR.,generate_report,generate_report,check_status,False,3,0.29572203755378723,0.28514569997787476,check_status;process_refund;generate_report;send_notification;quarantine_system,0.29572204;0.29145071;0.28514570;0.26903257;0.24430875,531,paraphrase_original,
Paraphrase,651,Please prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.3342054486274719,0.3342054486274719,generate_report;process_refund;check_status;send_notification;quarantine_system,0.33420545;0.31769180;0.31085601;0.30320024;0.28750020,531,paraphrase_variant,
Paraphrase,652,Would anyone be able to prepare the reporting bundle for hr?,generate_report,generate_report,generate_report,True,1,0.35056623816490173,0.35056623816490173,generate_report;send_notification;check_status;create_ticket;db_write,0.35056624;0.31650710;0.30918288;0.30409434;0.28601816,531,paraphrase_variant,
Paraphrase,653,prepare the reporting bundle for hr -- that's what needs to happen.,generate_report,generate_report,generate_report,True,1,0.32927072048187256,0.32927072048187256,generate_report;send_notification;check_status;process_refund;create_ticket,0.32927072;0.30973214;0.30438158;0.30110165;0.29951969,531,paraphrase_variant,
Paraphrase,654,Gonna need you to prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.326529324054718,0.326529324054718,generate_report;check_status;process_refund;send_notification;create_ticket,0.32652932;0.30353963;0.29210892;0.28453562;0.28412983,531,paraphrase_variant,
Paraphrase,655,process the refund for Charlie.,process_refund,process_refund,create_ticket,False,5,0.28998568654060364,0.2530980706214905,create_ticket;escalate_to_human;provision_vm;quarantine_system;process_refund,0.28998569;0.27510899;0.26914984;0.26307189;0.25309807,537,paraphrase_original,
Paraphrase,656,Please process the refund for charlie.,process_refund,process_refund,create_ticket,False,4,0.31144577264785767,0.29044732451438904,create_ticket;quarantine_system;provision_vm;process_refund;escalate_to_human,0.31144577;0.30255291;0.30071476;0.29044732;0.28910804,537,paraphrase_variant,
Paraphrase,657,Could someone process the refund for charlie?,process_refund,process_refund,create_ticket,False,6,0.3261623978614807,0.26751095056533813,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system,0.32616240;0.31101826;0.29662865;0.29125023;0.27782637,537,paraphrase_variant,
Paraphrase,658,The situation requires process the refund for charlie.,process_refund,process_refund,create_ticket,False,4,0.3551832437515259,0.3056556284427643,create_ticket;escalate_to_human;provision_vm;process_refund;quarantine_system,0.35518324;0.33777970;0.30706802;0.30565563;0.29999346,537,paraphrase_variant,
Paraphrase,659,Do me a favor and process the refund for charlie.,process_refund,process_refund,create_ticket,False,5,0.3081683814525604,0.23775358498096466,create_ticket;provision_vm;escalate_to_human;quarantine_system;process_refund,0.30816838;0.25973934;0.25386268;0.23810436;0.23775358,537,paraphrase_variant,
Paraphrase,660,reverse the payment for Charlie.,process_refund,process_refund,escalate_to_human,False,7,0.31575191020965576,0.2080402970314026,escalate_to_human;provision_vm;create_ticket;quarantine_system;generate_report,0.31575191;0.27875990;0.27449369;0.26208872;0.21771094,540,paraphrase_original,
Paraphrase,661,Could someone reverse the payment for charlie?,process_refund,process_refund,escalate_to_human,False,9,0.3487301766872406,0.21259373426437378,escalate_to_human;create_ticket;provision_vm;quarantine_system;generate_report,0.34873018;0.29537421;0.29414865;0.26591685;0.25055856,540,paraphrase_variant,
Paraphrase,662,reverse the payment for charlie -- that's what needs to happen.,process_refund,process_refund,escalate_to_human,False,7,0.36223137378692627,0.26259124279022217,escalate_to_human;create_ticket;provision_vm;quarantine_system;generate_report,0.36223137;0.33889654;0.33204260;0.31852308;0.28665951,540,paraphrase_variant,
Paraphrase,663,I'd appreciate it if you could reverse the payment for charlie.,process_refund,process_refund,provision_vm,False,8,0.38247326016426086,0.3068064749240875,provision_vm;generate_report;escalate_to_human;quarantine_system;create_ticket,0.38247326;0.35891649;0.35537675;0.35279024;0.35067776,540,paraphrase_variant,
Paraphrase,664,Quick one -- reverse the payment for charlie.,process_refund,process_refund,escalate_to_human,False,8,0.3449983596801758,0.25298061966896057,escalate_to_human;create_ticket;provision_vm;quarantine_system;generate_report,0.34499836;0.32890096;0.31539783;0.29022944;0.28389129,540,paraphrase_variant,
Paraphrase,665,send Eve a payout reversal.,process_refund,process_refund,escalate_to_human,False,9,0.3089078664779663,0.1533145159482956,escalate_to_human;send_notification;provision_vm;generate_report;quarantine_system,0.30890787;0.22455086;0.21711533;0.21307801;0.19016559,541,paraphrase_original,
Paraphrase,666,Would you mind send eve a payout reversal.,process_refund,process_refund,escalate_to_human,False,9,0.30594882369041443,0.17344820499420166,escalate_to_human;generate_report;provision_vm;send_notification;quarantine_system,0.30594882;0.25601041;0.24113128;0.23240814;0.20860989,541,paraphrase_variant,
Paraphrase,667,send eve a payout reversal -- that's what needs to happen.,process_refund,process_refund,escalate_to_human,False,8,0.35321882367134094,0.20969411730766296,escalate_to_human;generate_report;send_notification;provision_vm;quarantine_system,0.35321882;0.27715868;0.27577442;0.26110178;0.25573391,541,paraphrase_variant,
Paraphrase,668,Is it possible to send eve a payout reversal?,process_refund,process_refund,escalate_to_human,False,10,0.35219353437423706,0.19722026586532593,escalate_to_human;generate_report;provision_vm;send_notification;create_ticket,0.35219353;0.27061221;0.26130816;0.25762832;0.24890445,541,paraphrase_variant,
Paraphrase,669,"Hey, can you send eve a payout reversal.",process_refund,process_refund,escalate_to_human,False,9,0.3845335841178894,0.23388174176216125,escalate_to_human;generate_report;send_notification;provision_vm;quarantine_system,0.38453358;0.31644320;0.30686346;0.30463159;0.26978338,541,paraphrase_variant,
Paraphrase,670,put the refund through for Bob.,process_refund,process_refund,escalate_to_human,False,5,0.29970303177833557,0.19766461849212646,escalate_to_human;create_ticket;provision_vm;generate_report;process_refund,0.29970303;0.29747277;0.25959423;0.20799090;0.19766462,543,paraphrase_original,
Paraphrase,671,Need you to put the refund through for bob.,process_refund,process_refund,create_ticket,False,5,0.36333519220352173,0.2804142236709595,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.36333519;0.34170604;0.31992230;0.31193590;0.28041422,543,paraphrase_variant,
Paraphrase,672,Would anyone be able to put the refund through for bob?,process_refund,process_refund,create_ticket,False,7,0.3473012447357178,0.2472199648618698,create_ticket;escalate_to_human;provision_vm;generate_report;send_notification,0.34730124;0.34542358;0.31999856;0.31031343;0.26375040,543,paraphrase_variant,
Paraphrase,673,Could you please put the refund through for bob.,process_refund,process_refund,create_ticket,False,5,0.36384502053260803,0.272616982460022,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.36384502;0.35160547;0.32987267;0.31552655;0.27261698,543,paraphrase_variant,
Paraphrase,674,It would help if put the refund through for bob.,process_refund,process_refund,create_ticket,False,5,0.3364453613758087,0.24153892695903778,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.33644536;0.29640099;0.27417901;0.25756347;0.24153893,543,paraphrase_variant,
Paraphrase,675,Please return the money to Frank.,process_refund,process_refund,create_ticket,False,9,0.29354214668273926,0.20500189065933228,create_ticket;escalate_to_human;provision_vm;update_subscription;quarantine_system,0.29354215;0.28133774;0.27573887;0.24375501;0.22790003,546,paraphrase_original,
Paraphrase,676,Gonna need you to return the money to frank.,process_refund,process_refund,create_ticket,False,8,0.29255038499832153,0.1981450468301773,create_ticket;escalate_to_human;provision_vm;quarantine_system;generate_report,0.29255038;0.27617362;0.25959176;0.22991420;0.22467625,546,paraphrase_variant,
Paraphrase,677,It would help if return the money to frank.,process_refund,process_refund,create_ticket,False,6,0.37291404604911804,0.2533162832260132,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system,0.37291405;0.33446601;0.31504184;0.27772102;0.26548216,546,paraphrase_variant,
Paraphrase,678,Please return the money to frank.,process_refund,process_refund,create_ticket,False,9,0.29354214668273926,0.20500189065933228,create_ticket;escalate_to_human;provision_vm;update_subscription;quarantine_system,0.29354215;0.28133774;0.27573887;0.24375501;0.22790003,546,paraphrase_variant,
Paraphrase,679,Could someone return the money to frank?,process_refund,process_refund,escalate_to_human,False,8,0.32318323850631714,0.18139652907848358,escalate_to_human;create_ticket;provision_vm;update_subscription;generate_report,0.32318324;0.30534124;0.26448208;0.22547029;0.22527581,546,paraphrase_variant,
Paraphrase,680,Please issue the refund linked to #60122.,process_refund,process_refund,create_ticket,False,4,0.4732438325881958,0.39592012763023376,create_ticket;provision_vm;generate_report;process_refund;escalate_to_human,0.47324383;0.44559723;0.40001822;0.39592013;0.36099547,547,paraphrase_original,
Paraphrase,681,We request that you issue the refund linked to #60122.,process_refund,process_refund,create_ticket,False,4,0.4933120310306549,0.40436920523643494,create_ticket;provision_vm;generate_report;process_refund;send_notification,0.49331203;0.44058725;0.40614974;0.40436921;0.37341341,547,paraphrase_variant,
Paraphrase,682,The situation requires issue the refund linked to #60122.,process_refund,process_refund,create_ticket,False,3,0.5042110085487366,0.4098476469516754,create_ticket;provision_vm;process_refund;generate_report;escalate_to_human,0.50421101;0.44145352;0.40984765;0.40349981;0.39019290,547,paraphrase_variant,
Paraphrase,683,"Yo, issue the refund linked to #60122.",process_refund,process_refund,create_ticket,False,4,0.4625501036643982,0.39405885338783264,create_ticket;provision_vm;generate_report;process_refund;send_notification,0.46255010;0.44615546;0.40262362;0.39405885;0.36194226,547,paraphrase_variant,
Paraphrase,684,Is it possible to issue the refund linked to #60122?,process_refund,process_refund,create_ticket,False,4,0.4473220109939575,0.3370329439640045,create_ticket;provision_vm;generate_report;process_refund;db_write,0.44732201;0.40181094;0.35436818;0.33703294;0.33322811,547,paraphrase_variant,
Paraphrase,685,Could you reverse the payment for Diana for me?,process_refund,process_refund,escalate_to_human,False,9,0.36899298429489136,0.2685222327709198,escalate_to_human;provision_vm;generate_report;create_ticket;db_write,0.36899298;0.35096553;0.33724287;0.33260673;0.33001831,564,paraphrase_original,
Paraphrase,686,We request that you reverse the payment for diana for me.,process_refund,process_refund,escalate_to_human,False,8,0.3578055202960968,0.25901827216148376,escalate_to_human;provision_vm;create_ticket;generate_report;db_write,0.35780552;0.32578546;0.31975424;0.31906649;0.31044757,564,paraphrase_variant,
Paraphrase,687,"Yo, reverse the payment for diana for me.",process_refund,process_refund,escalate_to_human,False,9,0.3153707683086395,0.2203398495912552,escalate_to_human;provision_vm;generate_report;db_write;create_ticket,0.31537077;0.29072723;0.27671471;0.27248687;0.26582786,564,paraphrase_variant,
Paraphrase,688,The situation requires reverse the payment for diana for me.,process_refund,process_refund,escalate_to_human,False,8,0.4092414677143097,0.2799246311187744,escalate_to_human;create_ticket;provision_vm;generate_report;db_write,0.40924147;0.37287620;0.35160780;0.32059455;0.30339646,564,paraphrase_variant,
Paraphrase,689,Who can reverse the payment for diana for me?,process_refund,process_refund,escalate_to_human,False,9,0.32791605591773987,0.18591120839118958,escalate_to_human;create_ticket;provision_vm;generate_report;db_write,0.32791606;0.28246439;0.25433862;0.23598270;0.22235000,564,paraphrase_variant,
Paraphrase,690,I need you to put the refund through for Eve.,process_refund,process_refund,db_write,False,7,0.39311712980270386,0.2999884784221649,db_write;generate_report;escalate_to_human;provision_vm;create_ticket,0.39311713;0.37058100;0.36300144;0.36151868;0.32838875,575,paraphrase_original,
