query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Start by saving the necessary information to the database. Once that's done, send a notification to the user group, and simultaneously retrieve the user profile, check the subscription status, and read the saved record.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by storing data in the database. After that, you can notify the user group and at the same time access the user profile, verify the subscription details, and fetch the stored record.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"The first step is to write some information to the database. Once this task is completed, the notification to the user group can be sent. At the same time, you should access the user profile, check subscription details, and retrieve the database record. These three tasks happen concurrently but only after the database write operation is finished.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"To execute the workflow, start by adding details to the database. After finishing that, you can send a message to the group of users. At the same time, the user's profile can be retrieved, the subscription status can be verified, and the database record can be accessed. These parallel tasks rely on the database update being completed first.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"First, update the system with the required data. When that step is done, notify the group of users and concurrently look up account information, confirm the subscription, and pull up the stored entry.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,lexical,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by creating a database entry. After that finishes, send an alert to a group of users. While the notification is being sent, simultaneously retrieve user account details, check subscription validity, and access the stored data — all dependent on the initial database entry being completed.",542,"write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,a713e4a8a177eedc,7bec1dd9ec50e7e5,5,4,confusable,7bec1dd9ec50e7e5,False,campaign_v4
"Start by adding a record to the database. Once that’s done, send a message to the user group. After the message is sent, retrieve the user profile. At the same time as checking the subscription status, fetch the database record once both are completed.",543,"dispatch_message_to_usergroup -> read_user_profile, read_subscription_status -> read_database_record, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,c2fe3d386fc63e96,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Add a new entry to the database first. After that, notify the user group. Once the notification is sent, move on to accessing user profile data. Meanwhile, check the subscription status and wait for both tasks to finish before pulling the database record.",543,"dispatch_message_to_usergroup -> read_user_profile, read_subscription_status -> read_database_record, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,c2fe3d386fc63e96,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"The workflow starts by writing a record to the database, which must finish before sending a message to the user group. The message dispatch has to be completed before the user profile can be read. Separately, the subscription status is checked concurrently with the user profile read task. Only after both the subscription status and user profile are retrieved can the database record be read.",543,"dispatch_message_to_usergroup -> read_user_profile, read_subscription_status -> read_database_record, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,c2fe3d386fc63e96,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by creating a database entry, which is required before sending out a message to the user group. Once the message is delivered, proceed by accessing the user’s profile information. At the same time, check the subscription status. The database record can only be accessed after both the subscription check and profile retrieval are finished.",543,"dispatch_message_to_usergroup -> read_user_profile, read_subscription_status -> read_database_record, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,c2fe3d386fc63e96,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
